INITIAL_BALANCE;CREDITS;DEBITS;FINAL_BALANCE
0,00;1.043.040,00;-1.042.602,62;437,38

RELEASE_DATE;TRANSACTION_TYPE;REFERENCE_ID;TRANSACTION_NET_AMOUNT;PARTIAL_BALANCE
23-04-2026;Dinheiro recebido Pagamento pelo Programa de Proteção do Mercado Envios Full;156029529278;305,17;305,17
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;150866098971;-29,58;275,59
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154708551126;-275,59;0,00
23-04-2026;Reembolso Reclamações e devoluções;152648259176;81,23;81,23
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153312387599;-29,58;51,65
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154708551126;-51,65;0,00
23-04-2026;Reembolso Reclamações e devoluções;153654705498;32,53;32,53
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153912588234;-32,53;0,00
23-04-2026;Reembolso Reclamações e devoluções;149991585838;69,82;69,82
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153912588234;-69,82;0,00
23-04-2026;Reembolso Envío cancelado a Warley Goncalves De Queiroz;148823206255;214,46;214,46
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148823206255;-214,46;0,00
23-04-2026;Reembolso Reclamações e devoluções;150029075793;44,51;44,51
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148823206255;-44,51;0,00
23-04-2026;Reembolso Envío cancelado a Luiz Petenuco;153843904009;99,19;99,19
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153843904009;-99,19;0,00
23-04-2026;Liberação de dinheiro ;154488283513;159,59;159,59
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154488283513;-159,59;0,00
23-04-2026;Reembolso Envío cancelado a CTR PE;154488283513;51,43;51,43
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154488283513;-51,43;0,00
23-04-2026;Liberação de dinheiro ;155302643677;108,43;108,43
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153843904009;-108,43;0,00
23-04-2026;Entrada de dinheiro ;152651070010;15,98;15,98
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152651070010;-15,98;0,00
23-04-2026;Liberação de dinheiro ;152470050750;58,70;58,70
23-04-2026;Dinheiro retido Reclamações e devoluções;152470050750;-58,70;0,00
23-04-2026;Reembolso Reclamações e devoluções;152651070010;65,67;65,67
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152651070010;-65,67;0,00
23-04-2026;Entrada de dinheiro ;153732266379;15,71;15,71
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153732266379;-15,71;0,00
23-04-2026;Reembolso Reclamações e devoluções;153732266379;98,74;98,74
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153732266379;-98,74;0,00
23-04-2026;Reembolso Envío cancelado a Fabio Barbosa De Oliveira;149903713547;47,53;47,53
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149903713547;-47,53;0,00
23-04-2026;Reembolso Reclamações e devoluções;149903713547;145,06;145,06
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149903713547;-145,06;0,00
23-04-2026;Liberação de dinheiro ;156072438886;86,96;86,96
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153732266379;-16,45;70,51
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154708551126;-70,51;0,00
23-04-2026;Liberação de dinheiro ;154747901411;22,42;22,42
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154747901411;-22,42;0,00
23-04-2026;Reembolso Envío cancelado a Marcos Paulo De Sousa Ribeiro;154747901411;32,47;32,47
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154747901411;-32,47;0,00
23-04-2026;Liberação de dinheiro ;155319072919;71,50;71,50
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153955428839;-22,40;49,10
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152651070010;-23,34;25,76
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154708551126;-25,76;0,00
23-04-2026;Reembolso Envío cancelado a CARLOS FELIX DE PAULA;154908943010;11,34;11,34
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154908943010;-11,34;0,00
23-04-2026;Reembolso Reembolso de tarifas;153688931801;56,90;56,90
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153688931801;-56,90;0,00
23-04-2026;Entrada de dinheiro ;154604588898;24,26;24,26
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154604588898;-24,26;0,00
23-04-2026;Reembolso Reclamações e devoluções;153688931801;171,26;171,26
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154604588898;-150,20;21,06
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153955428839;-21,06;0,00
23-04-2026;Entrada de dinheiro ;151317336237;32,98;32,98
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151317336237;-32,98;0,00
23-04-2026;Reembolso Envío cancelado a Veronica Goncalves Moura;154908869604;81,41;81,41
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154908869604;-81,41;0,00
23-04-2026;Reembolso Reclamações e devoluções;151317336237;140,27;140,27
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154908869604;-140,27;0,00
23-04-2026;Entrada de dinheiro ;154719557576;16,69;16,69
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154719557576;-16,69;0,00
23-04-2026;Entrada de dinheiro ;154591986308;4,43;4,43
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154719557576;-4,43;0,00
23-04-2026;Reembolso Reclamações e devoluções;154591986308;34,32;34,32
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154719557576;-34,32;0,00
23-04-2026;Reembolso Envío cancelado a Sandro Gaspar Teixeira;153741306511;11,34;11,34
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153741306511;-11,34;0,00
23-04-2026;Liberação de dinheiro ;156093928286;98,57;98,57
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152388874082;-16,15;82,42
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154921262612;-14,35;68,07
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153741306511;-28,56;39,51
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155020642980;-1,66;37,85
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153955428839;-20,51;17,34
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152570032167;-17,34;0,00
23-04-2026;Liberação de dinheiro ;155020550330;272,86;272,86
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155020550330;-272,86;0,00
23-04-2026;Entrada de dinheiro ;155020550330;40,79;40,79
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155020550330;-40,79;0,00
23-04-2026;Reembolso Envío cancelado a Andreilton Ribeiro De Jesus;153761398581;13,84;13,84
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153761398581;-13,84;0,00
23-04-2026;Entrada de dinheiro ;153961886825;27,55;27,55
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153961886825;-27,55;0,00
23-04-2026;Reembolso Reembolso de tarifas;154824706354;12,41;12,41
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154824706354;-12,41;0,00
23-04-2026;Reembolso Reclamações e devoluções;154824706354;40,64;40,64
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154824706354;-40,64;0,00
23-04-2026;Entrada de dinheiro ;154028972199;2,99;2,99
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154028972199;-2,99;0,00
23-04-2026;Reembolso Envío cancelado a Olivio Cristiano Moreira;152515536262;17,32;17,32
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152515536262;-17,32;0,00
23-04-2026;Entrada de dinheiro ;154710460946;134,13;134,13
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154710460946;-134,13;0,00
23-04-2026;Entrada de dinheiro ;148348742081;3,72;3,72
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148348742081;-3,72;0,00
23-04-2026;Reembolso Reclamações e devoluções;148348742081;28,17;28,17
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148348742081;-28,17;0,00
23-04-2026;Reembolso Reembolso de tarifas;153823712661;82,82;82,82
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153823712661;-82,82;0,00
23-04-2026;Liberação de dinheiro ;156095956282;51,12;51,12
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;156095956282;-51,12;0,00
23-04-2026;Reembolso Envío cancelado a SERVICE ENGENHARIA;156095956282;15,78;15,78
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;156095956282;-15,78;0,00
23-04-2026;Liberação de dinheiro ;154505979941;763,56;763,56
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154505979941;-763,56;0,00
23-04-2026;Entrada de dinheiro ;154505979941;107,99;107,99
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154505979941;-107,99;0,00
23-04-2026;Pagamento com Código QR Pix Shaloon Cristina Mereles Araujo;154483016657;54,42;54,42
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154483016657;-54,42;0,00
23-04-2026;Reembolso Envío cancelado a Shaloon Cristina Mereles Araujo;154483016657;25,47;25,47
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154483016657;-25,47;0,00
23-04-2026;Entrada de dinheiro ;153571624666;35,88;35,88
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153571624666;-35,88;0,00
23-04-2026;Reembolso Reclamações e devoluções;153571624666;231,62;231,62
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153571624666;-231,62;0,00
23-04-2026;Reembolso Envío cancelado a Carlos Alberto De Lima Santos;154214074723;21,11;21,11
23-04-2026;Dinheiro recebido ;154214074723;56,89;78,00
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154214074723;-56,89;21,11
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154214074723;-21,11;0,00
23-04-2026;Reembolso Reclamações e devoluções;152993283146;490,62;490,62
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155020642980;-6,19;484,43
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152287798046;-14,35;470,08
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154665126906;-67,45;402,63
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152871428936;-76,87;325,76
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154549116534;-24,65;301,11
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153808722987;-220,06;81,05
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154505979941;-28,35;52,70
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151997379333;-25,93;26,77
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153823712661;-26,77;0,00
23-04-2026;Liberação de dinheiro ;156114705534;7,73;7,73
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153571624666;-7,73;0,00
23-04-2026;Reembolso ;152468547715;19,34;19,34
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152468547715;-19,34;0,00
23-04-2026;Reembolso ;152661541448;93,88;93,88
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152661541448;-93,88;0,00
23-04-2026;Reembolso Reclamações e devoluções;152661541448;302,30;302,30
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152661541448;-302,30;0,00
23-04-2026;Reembolso ;152453275754;35,47;35,47
23-04-2026;Entrada de dinheiro ;151717982249;12,58;48,05
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151717982249;-48,05;0,00
23-04-2026;Liberação de dinheiro ;154453756803;160,27;160,27
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154453756803;-160,27;0,00
23-04-2026;Reembolso Envío cancelado a Marcelo Alves Fernandes;154453756803;48,73;48,73
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154453756803;-48,73;0,00
23-04-2026;Reembolso Envío cancelado a Diego Tedskhy De Jesus;149444104978;39,39;39,39
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149444104978;-39,39;0,00
23-04-2026;Reembolso Reclamações e devoluções;149444104978;93,17;93,17
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;149444104978;-93,17;0,00
23-04-2026;Entrada de dinheiro ;153521415435;11,02;11,02
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153521415435;-11,02;0,00
23-04-2026;Reembolso Envío cancelado a AUTOMOTIVE;152884850749;52,70;52,70
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152884850749;-52,70;0,00
23-04-2026;Reembolso Reclamações e devoluções;152884850749;117,20;117,20
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152884850749;-117,20;0,00
23-04-2026;Reembolso ;154605435940;12,28;12,28
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154605435940;-12,28;0,00
23-04-2026;Liberação de dinheiro ;154488839689;96,95;96,95
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154488839689;-96,95;0,00
23-04-2026;Reembolso ;154488839689;31,05;31,05
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154488839689;-31,05;0,00
23-04-2026;Pagamento com Código QR Pix Luiz Felipe Gomes de Macedo;154393168631;28,56;28,56
23-04-2026;Débito por dívida Envio do Mercado Livre;154393168631;-9,36;19,20
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154393168631;-19,20;0,00
23-04-2026;Entrada de dinheiro ;154393168631;4,79;4,79
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154393168631;-4,79;0,00
23-04-2026;Entrada de dinheiro ;150810880374;5,99;5,99
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;150810880374;-5,99;0,00
23-04-2026;Reembolso Reclamações e devoluções;150810880374;35,96;35,96
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;150810880374;-35,96;0,00
23-04-2026;Reembolso Envío cancelado a Rafaela Vitoriano Pereira Ferreira;151656098883;21,36;21,36
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151656098883;-21,36;0,00
23-04-2026;Entrada de dinheiro ;153383687645;71,39;71,39
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153383687645;-71,39;0,00
23-04-2026;Reembolso Reclamações e devoluções;153383687645;498,86;498,86
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153383687645;-498,86;0,00
23-04-2026;Pagamento com código QR Pix cancelado 49273719 Manoel Generozo Do Nascimento;153383687645;49,30;49,30
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153464451630;-22,49;26,81
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153877096667;-2,16;24,65
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153383687645;-24,65;0,00
23-04-2026;Reembolso Envío cancelado a LUCCAS OLIVEIRA DE MATOS;152208847250;32,47;32,47
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152208847250;-32,47;0,00
23-04-2026;Reembolso Reclamações e devoluções;152208847250;54,42;54,42
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152208847250;-54,42;0,00
23-04-2026;Reembolso Reclamações e devoluções;153280151510;27,62;27,62
23-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151656098883;-27,62;0,00
24-04-2026;Entrada de dinheiro ;151640545234;41,88;41,88
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151640545234;-41,88;0,00
24-04-2026;Reembolso Reclamações e devoluções;151640545234;280,06;280,06
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151640545234;-280,06;0,00
24-04-2026;Reembolso Envío cancelado a Kattyely Kaannanda Dos Santos Barbosa;154763037060;96,77;96,77
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154763037060;-96,77;0,00
24-04-2026;Reembolso Reclamações e devoluções;154763037060;286,22;286,22
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154763037060;-286,22;0,00
24-04-2026;Reembolso Reclamações e devoluções;153216532150;46,92;46,92
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151640545234;-27,06;19,86
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153877096667;-19,86;0,00
24-04-2026;Liberação de dinheiro cancelada Venda cancelada;151041883721;45,10;45,10
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151656098883;-29,92;15,18
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153877096667;-5,04;10,14
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152871428936;-10,14;0,00
24-04-2026;Liberação de dinheiro cancelada Venda cancelada;152300907311;49,30;49,30
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152871428936;-0,90;48,40
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153979343885;-40,45;7,95
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;150810880374;-7,95;0,00
24-04-2026;Entrada de dinheiro ;153132628461;35,99;35,99
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153132628461;-35,99;0,00
24-04-2026;Reembolso Reclamações e devoluções;153132628461;232,41;232,41
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153132628461;-232,41;0,00
24-04-2026;Pagamento com código QR Pix cancelado Thiago Lopes Scarcello;153132628461;52,50;52,50
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153132628461;-40,49;12,01
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154393168631;-12,01;0,00
24-04-2026;Dinheiro recebido ;154213867363;149,16;149,16
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154213867363;-149,16;0,00
24-04-2026;Reembolso Envío cancelado a Jackson Correa Andrada;154213867363;69,19;69,19
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154213867363;-69,19;0,00
24-04-2026;Reembolso ;155164772417;64,71;64,71
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155164772417;-64,71;0,00
24-04-2026;Liberação de dinheiro ;155164772417;145,57;145,57
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155164772417;-145,57;0,00
24-04-2026;Reembolso Envío cancelado a Bianca Maria Uldrisch Bloemer;152610526762;17,13;17,13
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152610526762;-17,13;0,00
24-04-2026;Liberação de dinheiro ;155461898227;575,61;575,61
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151997379333;-220,38;355,23
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153912588234;-21,50;333,73
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153979343885;-296,86;36,87
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;152610526762;-36,87;0,00
24-04-2026;Reembolso ;153845647013;46,61;46,61
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153845647013;-46,61;0,00
24-04-2026;Reembolso Reclamações e devoluções;153845647013;143,29;143,29
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153845647013;-143,29;0,00
24-04-2026;Liberação de dinheiro ;154439633577;201,56;201,56
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154439633577;-201,56;0,00
24-04-2026;Reembolso Envío cancelado a Andre Bergozza Machado;154439633577;47,15;47,15
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154439633577;-47,15;0,00
24-04-2026;Reembolso Reembolso de tarifas;151174796773;29,73;29,73
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151174796773;-29,73;0,00
24-04-2026;Reembolso Reclamações e devoluções;151174796773;137,59;137,59
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151174796773;-137,59;0,00
24-04-2026;Reembolso Envío cancelado a Paulo Fernando Paffi Vidal;153957544273;27,55;27,55
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153957544273;-27,55;0,00
24-04-2026;Entrada de dinheiro ;151519317413;34,79;34,79
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151519317413;-34,79;0,00
24-04-2026;Reembolso Envío cancelado a FABIANO C LUCINDO;153868081229;26,38;26,38
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153868081229;-26,38;0,00
24-04-2026;Reembolso ;154473471820;83,27;83,27
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154473471820;-83,27;0,00
24-04-2026;Reembolso Reclamações e devoluções;154473471820;169,86;169,86
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154473471820;-169,86;0,00
24-04-2026;Entrada de dinheiro ;153412373007;11,88;11,88
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153412373007;-11,88;0,00
24-04-2026;Reembolso Reclamações e devoluções;153412373007;74,77;74,77
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153412373007;-74,77;0,00
24-04-2026;Entrada de dinheiro ;153377779537;33,72;33,72
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154152274091;-33,72;0,00
24-04-2026;Reembolso Reembolso de tarifas;154152274091;41,87;41,87
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154152274091;-41,87;0,00
24-04-2026;Reembolso Reclamações e devoluções;153377779537;143,49;143,49
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154152274091;-113,62;29,87
24-04-2026;Reembolso Reclamações e devoluções;154152274091;126,19;156,06
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153912588234;-29,87;126,19
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153377779537;-126,19;0,00
24-04-2026;Reembolso Envío cancelado a PIT STOP SHOP COMERCIO DE PECAS MECANICAS E  ACESSORIO...;154490575305;53,41;53,41
24-04-2026;Liberação de dinheiro ;154490575305;203,74;257,15
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154490575305;-203,74;53,41
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154490575305;-53,41;0,00
24-04-2026;Entrada de dinheiro ;151000016427;15,98;15,98
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151000016427;-15,98;0,00
24-04-2026;Reembolso Reclamações e devoluções;151000016427;63,20;63,20
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151000016427;-63,20;0,00
24-04-2026;Liberação de dinheiro ;155494227789;118,28;118,28
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153912588234;-83,13;35,15
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151000016427;-14,82;20,33
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148823206255;-20,33;0,00
24-04-2026;Entrada de dinheiro ;154800543388;43,51;43,51
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154800543388;-43,51;0,00
24-04-2026;Liberação de dinheiro cancelada Venda cancelada;150220863518;49,30;49,30
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154800543388;-49,30;0,00
24-04-2026;Reembolso Envío cancelado a WILLIAM ZEFERINO VICTOR;154948351395;23,93;23,93
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154948351395;-23,93;0,00
24-04-2026;Pagamento com Código QR Pix WILLIAM ZEFERINO VICTOR;154948351395;55,07;55,07
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154948351395;-55,07;0,00
24-04-2026;Reembolso Envío cancelado a Eder Luiz De Oliveira;154927203768;16,91;16,91
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154927203768;-16,91;0,00
24-04-2026;Reembolso Envío cancelado a Henrique dos Santos Moura;154816642116;15,23;15,23
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154744323826;-15,23;0,00
24-04-2026;Reembolso Envío cancelado a Pablo Danielo Delgado Chury;154744323826;13,59;13,59
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154744323826;-13,59;0,00
24-04-2026;Liberação de dinheiro ;155503492443;167,57;167,57
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148823206255;-146,49;21,08
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154744323826;-21,08;0,00
24-04-2026;Entrada de dinheiro ;151147626215;41,88;41,88
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151147626215;-41,88;0,00
24-04-2026;Reembolso Reclamações e devoluções;151147626215;284,57;284,57
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;151147626215;-284,57;0,00
24-04-2026;Liberação de dinheiro ;155421015764;222,06;222,06
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155421015764;-222,06;0,00
24-04-2026;Reembolso Envío cancelado a Ademir Correa;155421015764;56,94;56,94
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155421015764;-56,94;0,00
24-04-2026;Reembolso Reclamações e devoluções;153943533701;72,30;72,30
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153943533701;-72,30;0,00
24-04-2026;Entrada de dinheiro ;153943533701;11,88;11,88
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155024667354;-11,88;0,00
24-04-2026;Liberação de dinheiro ;155024667354;44,17;44,17
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;148823206255;-8,93;35,24
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155024667354;-35,24;0,00
24-04-2026;Reembolso Envío cancelado a Carlos Humberto Malfara Maschio;155024667354;14,83;14,83
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155024667354;-11,88;2,95
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153943533701;-2,95;0,00
24-04-2026;Pagamento com Código QR Pix Marcelo Augusto Bertone Siviero;154319913169;71,72;71,72
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154319913169;-71,72;0,00
24-04-2026;Reembolso Envío cancelado a Marcelo Augusto Bertone Siviero;154319913169;26,98;26,98
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;154319913169;-26,98;0,00
24-04-2026;Reembolso Envío cancelado a ROMAO MACHADO DA SILVA NETO;153292685610;33,42;33,42
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153292685610;-33,42;0,00
24-04-2026;Reembolso Reclamações e devoluções;153292685610;80,58;80,58
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;153292685610;-80,58;0,00
24-04-2026;Liberação de dinheiro ;155518500517;40,11;40,11
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155518500517;-40,11;0,00
24-04-2026;Reembolso Envío cancelado a Jose Ribeiro Guimaraes Neto;155518500517;14,39;14,39
24-04-2026;Débito por dívida Devoluções e reclamações no Mercado Livre;155518500517;-14,39;0,00
